order_month,revenue,orders
2016-09,354.75,4
2016-10,56808.84,324
2016-12,19.62,1
2017-01,137188.49,800
2017-02,286280.62,1780
2017-03,432048.59,2682
2017-04,412422.24,2404
2017-05,586190.95,3700
2017-06,502963.04,3245
2017-07,584971.62,4026
2017-08,668204.6,4331
2017-09,720398.91,4285
2017-10,769312.37,4631
2017-11,1179143.77,7544
2017-12,863547.23,5673
2018-01,1107301.89,7269
2018-02,986908.96,6728
2018-03,1155126.82,7211
2018-04,1159698.04,6939
2018-05,1149781.82,6873
2018-06,1022677.11,6167
2018-07,1058728.03,6292
2018-08,1003308.47,6512
2018-09,166.46,16
2018-10,0.0,4
